"Time Period t,""Diffusion Îµ"",""Jump?"",""Jump Value u"",""log(Return)"",""log(Price)"",""Price"",""Jump"","""""
"205,""1.29%"",""0"",""-3.44%"",""1.39%"",""5.04"",""153.72"","""","""""
"206,""-1.32%"",""0"",""0.39%"",""-1.22%"",""5.02"",""151.85"","""","""""
"207,""0.33%"",""0"",""6.78%"",""0.43%"",""5.03"",""152.51"","""","""""
"208,""-0.32%"",""0"",""-4.41%"",""-0.22%"",""5.03"",""152.17"","""","""""
"209,""-0.15%"",""0"",""3.54%"",""-0.05%"",""5.02"",""152.10"","""","""""
"210,""-1.69%"",""0"",""3.06%"",""-1.59%"",""5.01"",""149.71"","""","""""
"211,""0.64%"",""0"",""2.42%"",""0.74%"",""5.02"",""150.83"","""","""""
"212,""-0.26%"",""0"",""2.06%"",""-0.16%"",""5.01"",""150.59"","""","""""
"213,""-1.09%"",""0"",""8.34%"",""-0.99%"",""5.00"",""149.11"","""","""""
"214,""1.19%"",""0"",""-5.12%"",""1.29%"",""5.02"",""151.04"","""","""""
"215,""0.87%"",""0"",""3.98%"",""0.97%"",""5.03"",""152.52"","""","""""
"216,""-1.74%"",""0"",""3.37%"",""-1.64%"",""5.01"",""150.03"","""","""""
"217,""1.34%"",""0"",""-6.81%"",""1.44%"",""5.03"",""152.21"","""","""""
"218,""0.18%"",""0"",""1.18%"",""0.28%"",""5.03"",""152.64"","""","""""
"219,""0.11%"",""0"",""-3.52%"",""0.21%"",""5.03"",""152.95"","""","""""
"220,""-0.22%"",""0"",""4.08%"",""-0.12%"",""5.03"",""152.77"","""","""""
"221,""0.50%"",""0"",""-2.49%"",""0.60%"",""5.03"",""153.69"","""","""""
"222,""-0.37%"",""0"",""1.01%"",""-0.27%"",""5.03"",""153.28"","""","""""
"223,""1.91%"",""0"",""0.40%"",""2.01%"",""5.05"",""156.40"","""","""""
"224,""-0.08%"",""0"",""-1.73%"",""0.02%"",""5.05"",""156.42"","""","""""
"225,""1.56%"",""0"",""1.58%"",""1.66%"",""5.07"",""159.04"","""","""""
"226,""-0.29%"",""1"",""9.11%"",""8.92%"",""5.16"",""173.88"",""173.87724851473"","""""
"227,""0.92%"",""0"",""5.48%"",""1.02%"",""5.17"",""175.65"","""","""""
"228,""-0.69%"",""0"",""6.10%"",""-0.59%"",""5.16"",""174.62"","""","""""
"229,""-0.37%"",""0"",""-0.64%"",""-0.27%"",""5.16"",""174.15"","""","""""
"230,""-0.50%"",""0"",""1.54%"",""-0.40%"",""5.16"",""173.46"","""","""""
"231,""0.43%"",""0"",""1.66%"",""0.53%"",""5.16"",""174.38"","""","""""
"232,""-0.34%"",""0"",""0.42%"",""-0.24%"",""5.16"",""173.96"","""","""""
"233,""0.05%"",""0"",""-0.84%"",""0.15%"",""5.16"",""174.22"","""","""""
"234,""-0.58%"",""0"",""12.46%"",""-0.48%"",""5.16"",""173.39"","""","""""
"235,""0.80%"",""0"",""-1.66%"",""0.90%"",""5.16"",""174.97"","""","""""
"236,""1.86%"",""0"",""2.81%"",""1.96%"",""5.18"",""178.43"","""","""""
"237,""-0.48%"",""1"",""-0.26%"",""-0.64%"",""5.18"",""177.29"",""177.29445725292"","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
","""","""","""","""","""","""","""","""""
